A, 1, 1
B, B, 10, 100
A, 1, 2
B, S, 12, 100
A, 2, 102
A, 2, 103
T, 1, 1, 2, 103, 10, 100
A, 1, 3
A, 1, 1
B, B, 10, 100
A, 1, 2
B, S, 12, 100
A, 2, 101
A, 2, 102
A, 2, 103
T, 2, 101, 2, 103, 9, 100
A, 1, 1
A, 1, 2
A, 2, 101
A, 2, 102
A, 2, 103
T, 1, 1, 2, 103, 10, 100
A, 1, 1
A, 1, 2
B, S, 16, 100
A, 2, 101
A, 2, 102
A, 2, 103
T, 2, 103, 2, 102, 11, 100
A, 1, 3
A, 1, 1
A, 1, 2
A, 2, 101
A, 2, 102
A, 1, 3
T, 1, 3, 1, 2, 12, 20
A, 1, 1
A, 1, 2
A, 2, 101
A, 2, 102
A, 1, 3
T, 1, 3, 2, 102, 11, 20
A, 1, 1
A, 1, 2
A, 2, 101
A, 2, 102
C, 1, 1
C, 2, 102
A, 1, 1
A, 1, 2
A, 2, 101
A, 2, 102
